Recording ID,Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Shot Type
17,125596053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,125636055,-10.2441,15.6284,0.1250,46.88,0.00,0.00,Pull
17,125676053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,125716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,125757810,-2.2686,0.8433,1.2061,185.97,46.88,74.77,Pull
17,125797810,1.0220,-0.2441,1.5332,235.84,84.11,76.54,Pull
17,125837810,0.1533,0.2539,0.3286,219.24,58.84,-22.77,Pull
17,125877809,0.3872,0.4395,-0.0649,139.34,113.89,-58.04,Pull
17,125917809,0.2534,-0.0029,0.4702,115.78,135.62,-94.54,Pull
17,125956055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,125996054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126036054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126076053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126116054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126196053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126236054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126276054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126316053,0.0000,0.0000,0.0000,46.88,0.00,0.00,Pull
17,126356055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
17,126396053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126436054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126476054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126556053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126596053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126636053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
17,126676055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126716053,0.0000,0.0000,0.0000,46.88,0.00,0.00,Pull
17,126756056,-10.2329,-14.2466,0.1250,46.88,0.00,0.00,Pull
17,126796053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126836053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126877808,-0.4937,0.0571,0.3755,-9.28,22.28,11.35,Pull
17,126916055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
17,126956055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,126996056,5.8501,-13.8716,0.1250,46.88,0.00,0.00,Pull
17,127036055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,127076053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,127116054,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
17,127156055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,127196053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,127236054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
17,127276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,127316054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
17,127356054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,128876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,128916052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,128956052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,128996054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129036055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
18,129076054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129116054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129196053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129236054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129276054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129316054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129356054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129396054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129436052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129476054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129516052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129556053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129596052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129636054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129676054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129756054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129796054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129836052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129916053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129956053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,129996055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130036054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130076054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130116055,-10.1992,-7.8716,0.1250,46.88,0.00,0.00,Pull
18,130156054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130196054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130276052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130316053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130356052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130396054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130476054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130556053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130636054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130676054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130716054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130756054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130796054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
18,130836052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,134676054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,134716052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,134756054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,134796053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,134836054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,134876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,134916053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,134956052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,134996053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
19,135036054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135076052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135116052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135156054,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
19,135196055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135236052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135276054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135316054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135356052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135396052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135516055,13.8506,2.3789,0.1250,46.88,0.00,0.00,Pull
19,135556054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135676054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135756054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135796053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135836054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135876052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135916053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135956053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,135996054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136036054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136076054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136116054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
19,136156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136196052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136316053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136356053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136396053,0.0000,0.0000,0.0000,46.88,0.00,0.00,Pull
19,136436055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136516056,-10.2422,4.3789,0.1250,46.88,0.00,0.00,Pull
19,136556055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
19,136636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138316055,-2.1841,7.7539,0.1250,46.88,0.00,0.00,Pull
20,138356054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138396053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138516053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138556054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138596053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
20,138636054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138676052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138756054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138796054,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
20,138836055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
20,138876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138916054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138956053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,138996053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
20,139036053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
20,139076055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139116055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
20,139156054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139196054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139236054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139276052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139316054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139356053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139396055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
20,139436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139476054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139556053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139596053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139676054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139756054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139796052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139836054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139916052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139956054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,139996053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,140036054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,140076054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,140116052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,140156054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,140196054,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
20,140236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
20,140276054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,148516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,148556054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,148596053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,148636056,13.7500,-4.4961,0.1250,46.88,0.00,0.00,Pull
21,148676054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,148716055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,148756053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,148796054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
21,148836053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,148876054,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
21,148916053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,148956052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,148996052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149036053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149076056,5.8394,-3.7461,0.1250,46.88,0.00,0.00,Pull
21,149116053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149156055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149196053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149276054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149316053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149356054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149396055,5.8247,-3.1211,0.1250,46.88,0.00,0.00,Pull
21,149436055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
21,149476054,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
21,149516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149556054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149596053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149636054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
21,149676053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149756054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149796053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
21,149836054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149916052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149956053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,149996052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,150036052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,150076053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,150116052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,150156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,150196054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,150236054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,150276052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,150316054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,150356054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
21,150396052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,150436052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
21,150476052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153276054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153316052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153356054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153396052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153436054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153476052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153516053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153556052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153636054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153676054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153756053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153796055,-10.1582,5.2544,0.1250,46.88,0.00,0.00,Pull
22,153836055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153916053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153956054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,153996053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154036054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154076053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154116053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154156053,0.0000,0.0000,0.0000,46.88,0.00,0.00,Pull
22,154196054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154236054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154316053,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
22,154356054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154396053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154436054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154476054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154556053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154596052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154636053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154676053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154756054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154796054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154836055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
22,154876053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154916053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,154956055,-2.1958,7.5044,0.1250,46.88,0.00,0.00,Pull
22,154996054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,155036054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,155076054,0.0000,0.0000,0.0000,46.88,0.00,0.00,Pull
22,155116054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,155156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,155196054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
22,155236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,158756055,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
23,158796055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,158836053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,158876054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,158916054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,158956053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,158996052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159036055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159076054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159116054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
23,159156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159196053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159316054,0.0000,0.0000,0.0000,46.88,0.00,0.00,Pull
23,159356054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159396055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159436054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159516053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159556053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159636052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159676054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159756054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159796054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159836053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159876053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159916054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159956054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,159996055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160036052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160076054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
23,160116053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160196053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160236053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160316053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160356054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160396055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
23,160436054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160476054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160516052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160556054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160636054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160676052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
23,160716054,-2.2095,-13.4956,0.1250,46.88,0.00,0.00,Pull
24,162516055,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
24,162556055,13.8003,-9.9956,0.1250,46.88,0.00,0.00,Pull
24,162596054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,162636052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,162676054,0.0000,0.0000,0.1250,46.88,0.00,0.00,Pull
24,162716053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,162756054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
24,162796054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,162836053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,162876053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,162916055,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,162956054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,162996054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163036053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163076053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163116053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163156053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163196054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163236052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163276053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163316053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163356053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163396053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163436053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163476053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163516054,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163556052,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163596053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
24,163636054,0.0000,0.0000,0.0000,0.00,0.00,1.95,Pull
24,163676053,0.0000,0.0000,0.0000,0.00,0.00,0.00,Pull
