Recording ID,Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Shot Type
34,226113713,-0.2227,-0.0498,1.0347,-2.08,-10.50,6.04,Stationary
34,226173715,-0.2578,-0.0425,1.0576,2.20,5.49,1.28,Stationary
34,226233714,-0.2300,0.0308,1.0850,4.15,-20.14,2.50,Stationary
34,226293713,-0.2021,0.0342,1.0693,-1.77,-7.02,1.95,Stationary
34,226353714,-0.1431,0.0566,1.0254,-7.14,-8.42,4.27,Stationary
34,226413714,-0.1343,0.0376,1.0410,-9.22,-18.55,6.77,Stationary
35,227793713,-0.1704,0.0366,1.0474,-6.35,-13.49,-3.66,Stationary
35,227853714,-0.1602,0.0376,1.0498,-8.54,-9.16,-6.04,Stationary
35,227913714,-0.1572,0.0298,1.0615,-15.75,11.17,-11.05,Stationary
35,227973714,-0.1528,-0.0161,0.9922,-22.40,15.69,-10.56,Stationary
35,228033714,-0.1685,-0.0537,0.9775,-12.76,-48.40,5.74,Stationary
35,228093713,-0.1343,-0.0776,1.1099,1.46,-48.83,11.90,Stationary
35,228153712,-0.0776,-0.1079,1.0640,30.46,-52.73,19.65,Stationary
35,228213714,-0.1108,-0.2095,1.3765,79.71,-86.18,18.19,Stationary
35,228273715,-0.2646,0.0938,1.0957,109.92,46.02,1.40,Stationary
35,228333714,-0.0767,0.2568,0.6812,100.22,-15.56,12.57,Stationary
35,228393714,-0.1694,0.4150,0.4141,33.63,37.23,1.22,Stationary
35,228453714,-0.1714,0.3472,0.5078,-47.79,-1.16,-6.84,Stationary
35,228513715,-0.1069,0.3247,0.6396,-119.69,-18.68,-13.79,Stationary
35,228573712,-0.2334,0.1602,0.8428,-155.40,-53.65,-13.85,Stationary
35,228633713,-0.0557,-0.1353,1.0732,-164.92,-58.96,-8.73,Stationary
35,228693712,-0.0850,-0.4883,1.1445,-145.02,-22.22,-7.93,Stationary
35,228753715,-0.1113,-0.5552,1.1509,-116.88,-33.63,0.49,Stationary
35,228813714,-0.1323,-0.6328,1.0044,-113.71,-23.13,1.16,Stationary
35,228873715,-0.1538,-0.8560,0.9634,-130.13,4.64,-4.70,Stationary
35,228933713,-0.1064,-1.1484,1.1299,-122.56,-99.06,2.50,Stationary
35,228993713,0.1553,-1.0034,1.4653,63.66,71.29,16.30,Stationary
35,229053714,0.0195,-1.0400,1.1401,99.98,-3.17,25.82,Stationary
35,229113714,-0.0127,-0.8530,1.1938,150.45,-40.71,30.88,Stationary
35,229173714,-0.0835,-0.5293,1.2046,171.39,-67.50,21.42,Stationary
35,229233713,0.0737,-0.2993,0.9429,163.82,-32.47,0.92,Stationary
35,229293715,-0.0029,-0.0459,0.8174,145.39,-38.45,-5.74,Stationary
35,229353715,0.0415,0.1147,0.6353,105.29,10.62,-12.21,Stationary
35,229413715,-0.0566,0.3403,0.6240,54.81,-0.61,-12.33,Stationary
35,229473714,-0.1704,0.3213,0.6553,-8.24,29.30,-19.71,Stationary
35,229533714,-0.0957,0.3633,0.7417,-81.67,71.35,-40.10,Stationary
35,229593712,-0.0742,0.0024,0.8667,-92.35,5.86,-17.94,Stationary
35,229653714,-0.2471,-0.1450,1.5835,-58.96,-61.10,11.78,Stationary
35,229713715,-0.3135,-0.2363,1.8848,-31.13,2.69,1.89,Stationary
35,229773714,-0.1870,-0.2998,1.3345,-5.55,-2.14,-2.14,Stationary
35,229833712,0.0083,-0.0093,1.0146,21.85,-43.82,14.28,Stationary
35,229893714,-0.0269,0.0322,0.5488,36.25,-42.85,21.30,Stationary
35,229953714,-0.0767,0.0991,0.3755,34.97,-13.37,21.24,Stationary
35,230013713,-0.2104,0.1265,0.5117,21.30,-4.52,22.58,Stationary
35,230073713,-0.0825,0.1372,0.8555,-13.73,15.01,15.20,Stationary
35,230133712,-0.0259,0.0708,1.1997,-33.45,-28.63,17.88,Stationary
35,230193715,-0.0552,-0.0234,1.3003,-36.07,-5.00,11.23,Stationary
35,230253715,-0.0063,-0.0938,1.3218,-25.82,-15.75,6.35,Stationary
35,230313713,-0.0605,-0.0991,1.2549,-13.31,-11.60,2.93,Stationary
35,230373712,-0.0356,-0.0747,1.1592,-2.01,-14.71,3.42,Stationary
35,230433715,-0.0894,-0.0396,1.1084,4.33,-16.91,2.99,Stationary
35,230493715,-0.0732,-0.0059,1.0703,4.88,-8.12,0.06,Stationary
35,230553713,-0.0938,-0.0063,1.0542,1.28,1.53,-2.87,Stationary
35,230613715,-0.1050,-0.0171,1.0342,-2.75,8.97,-4.39,Stationary
35,230673714,-0.0879,-0.0249,1.0151,-4.46,-4.82,-2.99,Stationary
35,230733713,-0.1362,-0.0386,1.0591,-5.19,-5.13,-3.11,Stationary
36,231933712,-0.1318,0.0298,1.0464,-3.05,-16.91,0.55,Stationary
36,231993714,-0.0923,0.0239,1.0684,-11.41,9.22,-1.65,Stationary
36,232053714,-0.0293,0.0293,1.0151,-15.50,-5.13,2.93,Stationary
36,232113714,-0.1074,-0.0171,0.9775,-13.67,-1.46,5.55,Stationary
36,232173713,-0.0293,-0.0176,0.9497,-1.95,-30.52,8.12,Stationary
36,232233712,-0.1567,0.0000,0.9795,2.20,-18.55,5.07,Stationary
36,232293715,-0.1045,0.0151,1.0132,6.59,-47.55,7.32,Stationary
36,232353712,-0.0928,0.0024,1.0044,3.17,-36.99,4.21,Stationary
36,232413714,-0.0581,0.0010,1.0874,2.62,-45.23,10.07,Stationary
36,232473714,-0.0103,0.0723,1.1304,-5.86,-47.67,13.73,Stationary
36,232533715,-0.0586,0.0396,0.9790,-19.78,-56.34,14.77,Stationary
36,232593713,-0.0054,0.0400,0.8711,-42.11,-30.76,7.81,Stationary
36,232653714,-0.0479,-0.0640,0.8281,-73.55,28.50,-4.15,Stationary
36,232713715,-0.0405,-0.1396,0.8872,-102.36,20.14,-11.29,Stationary
36,232773712,-0.0483,-0.3276,0.9189,-134.70,51.51,-21.67,Stationary
36,232833713,-0.1343,-0.6411,0.7964,-150.27,50.96,-28.20,Stationary
36,232893712,-0.1714,-1.0103,0.9878,-124.63,-100.52,-12.70,Stationary
36,232953713,0.1313,-1.1177,1.0234,-97.29,-80.08,-3.66,Stationary
36,233013713,0.1514,-1.2300,1.2461,-45.90,-17.88,-6.29,Stationary
36,233073714,0.1548,-1.0044,1.1855,25.02,36.74,-2.08,Stationary
36,233133714,0.1733,-0.8433,1.1982,90.15,-39.55,14.04,Stationary
36,233193713,0.1348,-0.7461,1.1851,132.87,-21.24,8.61,Stationary
36,233253713,0.1045,-0.4473,1.0547,157.78,-27.59,4.27,Stationary
36,233313715,0.0225,-0.2915,0.9453,162.29,-20.81,-0.12,Stationary
36,233373712,0.0376,-0.1235,0.7998,146.61,-28.87,-7.63,Stationary
36,233433714,-0.0396,0.0215,0.8071,116.03,-12.02,-10.74,Stationary
36,233493714,0.0449,0.1694,0.7988,78.00,-13.18,-11.11,Stationary
36,233553714,-0.0181,0.2100,0.8613,41.56,-18.62,-7.93,Stationary
36,233613713,0.0498,0.2192,0.8755,13.00,20.63,-12.76,Stationary
36,233673712,-0.0225,0.2168,0.8950,-7.08,8.61,-7.32,Stationary
36,233733712,-0.0283,0.2095,0.9722,-18.68,-6.10,0.12,Stationary
36,233793714,0.0176,0.1865,1.0933,-23.13,-9.46,4.46,Stationary
36,233853715,-0.0029,0.1255,1.1328,-20.87,6.96,5.07,Stationary
36,233913715,-0.0337,0.0874,1.0952,-12.02,-2.99,9.70,Stationary
36,233973713,-0.0298,0.0952,1.0498,-5.55,-3.36,13.79,Stationary
36,234033712,-0.0366,0.1221,1.0317,-4.03,-9.40,17.03,Stationary
36,234093714,0.0181,0.1655,1.0854,-8.36,-5.49,17.33,Stationary
36,234153714,-0.0234,0.1855,1.1689,-11.96,-9.89,15.99,Stationary
36,234213714,-0.0293,0.1704,1.2788,-22.28,8.91,9.83,Stationary
36,234273715,0.0117,0.1431,1.2539,-31.86,2.14,8.00,Stationary
36,234333713,-0.0430,0.0054,1.1172,-32.23,-28.99,13.12,Stationary
36,234393712,-0.0640,-0.0049,1.0591,-26.61,-18.49,13.92,Stationary
36,234453715,-0.0293,-0.0220,0.9175,-11.66,-17.46,10.38,Stationary
36,234513714,-0.0684,0.0083,0.8271,2.75,-6.41,7.69,Stationary
36,234573714,-0.0464,0.0737,0.7554,7.69,3.60,10.74,Stationary
36,234633715,-0.0039,0.1118,0.9419,0.06,-35.71,20.69,Stationary
36,234693715,-0.1152,0.0303,1.0825,-11.35,-1.16,18.68,Stationary
36,234753714,0.0176,-0.0205,1.2427,-15.81,-28.56,20.20,Stationary
36,234813712,-0.0176,-0.0771,1.2881,-16.05,-36.32,18.43,Stationary
36,234873713,-0.0063,-0.0459,1.3330,-14.22,-32.96,16.97,Stationary
37,236193714,-0.1221,0.1245,1.1079,-1.95,-10.38,12.76,Stationary
37,236253715,-0.0605,0.1646,1.1396,-14.10,3.72,9.16,Stationary
37,236313713,-0.1001,0.0488,1.0693,-16.17,1.89,9.83,Stationary
37,236373713,-0.0625,0.0557,1.1157,0.67,-35.10,13.18,Stationary
37,236433714,-0.0908,0.0723,1.2671,5.19,-42.79,11.84,Stationary
37,236493715,-0.1226,0.1479,1.2139,-8.30,-13.79,13.12,Stationary
37,236553713,-0.1489,-0.0132,0.9595,-21.61,-55.54,17.27,Stationary
37,236613715,-0.1836,0.0181,0.8506,-30.40,-18.43,5.37,Stationary
37,236673712,-0.1284,-0.0093,0.9312,-27.34,-7.63,-6.16,Stationary
37,236733712,-0.1177,-0.0571,1.1416,-25.09,5.98,-17.33,Stationary
37,236793714,-0.1211,-0.0386,1.1108,-12.33,7.26,-20.02,Stationary
37,236853715,-0.2031,-0.0229,1.0234,9.58,-17.94,-11.17,Stationary
37,236913714,-0.2036,0.0303,0.9995,19.47,-23.07,-4.09,Stationary
37,236973712,-0.0952,0.0474,1.0796,22.46,-25.33,5.13,Stationary
37,237033714,0.0361,0.0322,1.1689,43.70,-54.81,18.43,Stationary
37,237093714,-0.0093,0.0801,1.1660,49.44,-22.34,11.54,Stationary
37,237153713,-0.0259,0.1577,0.8916,42.72,8.18,3.85,Stationary
37,237213713,-0.0640,0.1982,0.6826,18.13,14.16,2.08,Stationary
37,237273712,-0.0615,0.1934,0.6426,-20.32,5.25,-0.85,Stationary
37,237333713,-0.0327,0.1455,0.6797,-54.99,-17.88,-4.82,Stationary
37,237393713,-0.0107,0.0645,0.6348,-81.85,-3.42,-9.58,Stationary
37,237453715,-0.0415,-0.0337,0.6997,-107.36,-4.52,-12.27,Stationary
37,237513714,-0.0718,-0.1587,0.7827,-133.48,-15.69,-15.26,Stationary
37,237573713,-0.0996,-0.4087,0.8203,-159.06,-23.86,-18.19,Stationary
37,237633714,-0.0767,-0.6631,0.9385,-185.06,-33.33,-14.34,Stationary
37,237693713,-0.0278,-1.1616,0.8628,-176.09,-58.47,-0.12,Stationary
37,237753714,0.0225,-1.5454,1.2275,-111.69,-115.42,25.63,Stationary
37,237813714,0.1860,-1.4087,1.5806,55.91,110.66,-12.27,Stationary
37,237873712,0.0229,-1.3047,1.3413,87.04,-33.75,10.25,Stationary
37,237933713,0.0396,-0.8833,1.3325,127.44,33.81,17.94,Stationary
37,237993714,0.0303,-0.7749,1.1147,153.87,-73.79,15.81,Stationary
37,238053714,0.0034,-0.4224,1.0239,142.76,-19.90,-4.39,Stationary
37,238113714,-0.0254,-0.1509,0.8027,118.59,-25.82,-16.42,Stationary
37,238173714,-0.0059,-0.0146,0.5352,92.71,20.45,-20.57,Stationary
37,238233714,-0.0576,0.0010,0.4175,70.19,7.51,-12.33,Stationary
37,238293715,-0.0767,0.0835,0.5850,40.28,-5.80,2.26,Stationary
37,238353714,0.0288,0.1538,0.9399,10.56,-54.08,9.89,Stationary
37,238413713,-0.0454,0.2153,1.1255,-15.93,-12.94,10.31,Stationary
37,238473713,0.0068,0.1108,1.0425,-22.03,2.69,10.62,Stationary
37,238533715,-0.0669,0.0557,1.0117,-16.60,0.61,9.77,Stationary
37,238593712,-0.0527,0.0513,1.0249,-10.19,3.30,8.48,Stationary
37,238653715,-0.0518,0.0303,1.0669,-8.54,0.61,10.93,Stationary
37,238713713,-0.0337,0.0186,1.0854,-10.19,-0.12,16.24,Stationary
37,238773714,-0.0430,-0.0034,1.0767,-5.19,-16.11,19.65,Stationary
37,238833712,-0.0767,-0.0005,1.0737,-0.43,-8.61,17.21,Stationary
37,238893714,-0.0508,0.0298,1.0518,0.92,-9.58,13.73,Stationary
37,238953713,-0.0889,0.0396,1.0708,-4.52,-7.93,10.44,Stationary
37,239013714,-0.0513,0.0532,1.0923,-10.50,-1.71,6.29,Stationary
37,239073715,-0.0908,0.0044,1.0820,-8.79,-4.39,3.54,Stationary
37,239133713,-0.0625,-0.0015,1.0933,-1.71,-6.41,3.11,Stationary
38,240453713,-0.0195,0.1553,1.1094,-0.24,-7.02,2.99,Stationary
38,240513715,-0.0273,0.1562,1.0962,-13.49,16.17,2.14,Stationary
38,240573713,-0.0161,0.1221,1.0967,-20.39,-3.72,4.70,Stationary
38,240633713,-0.0762,0.1069,1.1709,-10.19,-35.71,5.19,Stationary
38,240693712,0.0000,0.0981,1.1704,-4.76,-63.60,0.67,Stationary
38,240753715,-0.0620,0.1577,1.1714,-17.33,-23.07,-5.55,Stationary
38,240813714,-0.0562,0.0225,1.0132,-30.94,-33.69,-3.91,Stationary
38,240873713,0.0430,0.0146,1.0435,-22.89,-19.29,-1.95,Stationary
38,240933715,-0.1099,-0.0610,1.0317,-14.71,28.81,-11.96,Stationary
38,240993715,-0.0923,-0.0083,1.0903,-6.77,12.02,-15.14,Stationary
38,241053714,-0.1553,-0.0571,1.0830,-4.39,2.93,-15.56,Stationary
38,241113714,-0.0879,-0.0049,0.9639,0.31,5.00,-14.89,Stationary
38,241173714,-0.0801,0.0010,0.7949,12.33,-9.83,-4.03,Stationary
38,241233715,-0.1460,0.0327,0.8276,23.56,-38.27,10.62,Stationary
38,241293712,-0.0898,0.0420,0.9307,21.91,-24.23,16.60,Stationary
38,241353714,-0.0688,0.0957,1.2173,17.88,-55.66,23.56,Stationary
38,241413715,-0.0249,0.1255,1.3711,7.87,-19.53,15.99,Stationary
38,241473715,0.0034,0.0591,1.3145,0.98,2.62,5.74,Stationary
38,241533715,-0.0493,0.0708,1.0879,4.70,-0.24,4.33,Stationary
38,241593715,-0.0254,0.1001,0.9907,11.78,-19.35,8.85,Stationary
38,241653713,-0.0835,0.1133,1.0356,12.08,-21.91,11.66,Stationary
38,241713714,-0.0444,0.1270,1.0537,3.11,2.14,9.28,Stationary
38,241773713,-0.0391,0.0928,1.0195,-2.44,-4.58,8.06,Stationary
38,241833714,-0.0664,0.1084,1.0259,-2.38,-12.39,7.81,Stationary
38,241893713,-0.0430,0.1411,1.0635,-3.72,-13.43,7.87,Stationary
38,241953714,-0.0352,0.1318,1.0708,-6.35,-13.37,5.68,Stationary
38,242013714,-0.0386,0.1162,1.0674,-7.26,-7.63,2.93,Stationary
38,242077613,-0.0439,0.1089,1.0547,-5.49,-11.90,2.56,Stationary
38,242133712,-0.0449,0.1230,1.0762,-5.49,-11.84,2.62,Stationary
38,242193713,-0.0605,0.1177,1.0811,-5.98,-11.23,2.32,Stationary
38,242253713,-0.0493,0.1133,1.0762,-5.49,-10.56,2.08,Stationary
38,242313713,-0.0430,0.0947,1.0762,-4.39,-10.99,2.75,Stationary
38,242373713,-0.0449,0.1040,1.0762,-3.48,-11.66,3.54,Stationary
38,242433714,-0.0615,0.1006,1.0737,-2.93,-12.76,3.05,Stationary
38,242493713,-0.0547,0.1006,1.0679,-2.87,-11.17,2.75,Stationary
38,242553715,-0.0522,0.0952,1.0811,-1.83,-13.12,2.75,Stationary
38,242613714,-0.0698,0.0874,1.0752,-1.71,-7.51,1.71,Stationary
38,242673713,-0.0591,0.0864,1.0786,-0.49,-10.56,2.01,Stationary
38,242733713,-0.0557,0.1011,1.0669,0.18,-11.54,2.50,Stationary
38,242793713,-0.0649,0.1143,1.0825,-1.28,-13.43,3.17,Stationary
38,242853712,-0.0713,0.1113,1.1069,-1.59,-11.11,2.81,Stationary
38,242913714,-0.0664,0.0864,1.1035,-0.37,-6.59,1.95,Stationary
38,242973712,-0.0703,0.0874,1.0171,2.50,-5.25,1.71,Stationary
38,243033712,-0.0747,0.1118,0.9722,2.75,-19.71,4.94,Stationary
38,243093715,-0.0562,0.1592,1.0562,-5.07,-26.61,5.92,Stationary
38,243153714,-0.0552,0.1021,1.1265,-10.13,-25.33,4.64,Stationary
38,243213714,-0.0112,0.0615,1.1807,1.53,-17.21,2.69,Stationary
38,243273715,-0.0283,0.0869,1.1079,15.14,-12.45,-0.49,Stationary
38,243333713,-0.0376,0.1685,0.9951,22.22,-10.99,0.61,Stationary
38,243393713,-0.0410,0.1929,0.9844,11.35,-18.62,4.88,Stationary
39,244473713,-0.1191,0.0972,1.0527,-3.97,-16.72,-5.92,Stationary
39,244533713,-0.0537,0.0981,1.0225,-16.24,15.69,-9.77,Stationary
39,244593712,-0.0684,0.1372,0.9526,-29.05,31.62,-7.63,Stationary
39,244653715,-0.0688,0.1362,0.8203,-41.93,20.02,-1.04,Stationary
39,244713713,-0.0322,0.0063,0.7393,-38.02,-36.19,16.24,Stationary
39,244773714,-0.1021,0.0034,0.8237,-37.41,-41.87,22.46,Stationary
39,244833712,-0.1631,-0.0674,0.7925,-43.15,-74.16,25.63,Stationary
39,244893713,-0.0376,-0.1465,0.8691,-58.96,-28.93,27.59,Stationary
39,244953714,-0.0869,-0.2637,0.9570,-75.38,-44.37,28.81,Stationary
39,245013715,0.0435,-0.2803,0.9585,-92.53,-44.37,27.47,Stationary
39,245073713,-0.0581,-0.4546,0.9341,-107.67,-5.80,18.62,Stationary
39,245133714,-0.0654,-0.7676,0.9614,-99.43,-73.79,20.14,Stationary
39,245193714,0.0259,-0.8696,1.1699,-91.61,-76.05,20.20,Stationary
39,245253713,0.1211,-1.0928,1.3354,-95.95,-31.62,14.59,Stationary
39,245313713,-0.1211,-1.0127,1.3608,62.19,27.04,-1.89,Stationary
39,245373713,0.0718,-0.6973,1.0059,52.06,21.79,-3.30,Stationary
39,245433715,0.0078,-0.4849,0.7207,48.40,21.48,2.32,Stationary
39,245493715,-0.0654,-0.2622,0.3193,29.54,14.16,3.42,Stationary
39,245553714,-0.0537,-0.2422,0.4844,-21.91,-44.62,7.69,Stationary
39,245613713,-0.1060,-0.5405,0.7930,-100.28,-25.15,-4.70,Stationary
39,245673714,-0.3975,-2.5332,2.0713,-103.82,-46.33,0.67,Stationary
39,245733713,-0.1040,-0.6904,1.0068,42.48,72.75,2.26,Stationary
39,245793712,0.1152,-0.7017,0.6611,40.22,0.06,8.73,Stationary
39,245853713,-0.0815,-0.3091,0.2827,24.41,-13.61,13.43,Stationary
39,245913714,-0.1392,-0.2070,0.3145,-41.81,15.62,-4.70,Stationary
39,245973714,-0.0273,-0.6802,0.8740,-130.25,-58.72,-5.31,Stationary
39,246033713,0.0186,-0.7456,1.4546,32.90,152.71,6.90,Stationary
39,246093714,0.3384,-1.0933,1.2231,77.82,-96.13,32.29,Stationary
39,246153713,0.1494,-0.7393,1.2520,104.06,-73.12,10.93,Stationary
39,246213712,0.0562,-0.6260,1.1582,96.98,-17.52,-13.98,Stationary
39,246273714,0.0894,-0.4463,1.0488,85.82,-22.89,-17.09,Stationary
39,246333712,0.1484,-0.2109,1.0161,72.88,-35.28,-8.48,Stationary
39,246393712,0.0166,-0.1812,0.9629,61.16,-22.71,-9.09,Stationary
39,246453713,0.0186,-0.0371,0.9238,51.76,-22.83,-15.20,Stationary
39,246513715,0.0063,0.0698,0.8335,38.82,-0.24,-20.39,Stationary
39,246573714,-0.0322,0.0293,0.5635,32.17,34.24,-21.18,Stationary
39,246633712,-0.0195,0.0215,0.3765,31.86,39.73,-12.88,Stationary
39,246693715,-0.0303,0.0732,0.3364,28.08,10.93,0.92,Stationary
39,246753714,-0.0889,0.1025,0.6689,15.50,-9.52,11.54,Stationary
39,246813714,-0.0435,0.1436,1.1831,-5.80,-12.15,12.39,Stationary
39,246873714,0.0078,0.1270,1.3960,-20.81,2.44,6.77,Stationary
39,246933713,0.0537,0.0283,1.2314,-20.26,16.91,-0.98,Stationary
39,246993712,-0.1138,0.0000,1.1133,-11.60,30.15,0.12,Stationary
39,247053713,-0.0801,0.1016,1.3242,-10.13,-31.62,5.07,Stationary
39,247113712,-0.1006,0.0400,1.3438,-20.45,-7.08,-2.38,Stationary
39,247173715,-0.0967,-0.0879,1.2158,-10.68,19.78,-5.25,Stationary
39,247233712,-0.1240,-0.0283,1.1211,16.05,1.95,2.32,Stationary
39,247293712,-0.1157,0.0625,1.0488,28.50,-21.48,8.79,Stationary
39,247353714,-0.1411,0.1475,1.0303,17.58,-8.12,3.66,Stationary
39,247413715,-0.0820,0.0840,0.9229,3.17,20.87,-3.66,Stationary
40,248793713,-0.1479,0.1338,1.0854,-4.39,-17.76,0.06,Stationary
40,248853714,-0.1523,0.1021,1.1611,-9.28,-9.03,-0.67,Stationary
40,248913713,-0.0767,0.0762,1.2319,-12.45,-0.98,-1.95,Stationary
40,248973714,-0.0918,0.0039,1.0972,4.58,-31.13,1.46,Stationary
40,249033714,-0.1279,0.0762,1.1172,17.76,-1.77,-4.46,Stationary
40,249093713,-0.2236,0.1235,0.9839,18.43,-9.40,-3.85,Stationary
40,249153713,-0.2310,0.1465,0.9478,8.91,-11.78,0.67,Stationary
40,249213714,-0.1909,0.1396,0.9131,-6.77,-11.96,4.39,Stationary
40,249273713,-0.2549,0.0474,0.8530,-21.30,-4.39,10.07,Stationary
40,249333712,-0.2969,0.0913,0.8774,-20.87,-37.17,19.65,Stationary
40,249393713,-0.1855,0.0806,0.8794,-13.79,-30.82,22.64,Stationary
40,249453715,-0.1714,0.1284,0.8999,-10.31,-36.50,20.02,Stationary
40,249513714,-0.0874,0.1514,0.8394,-16.91,-22.22,10.74,Stationary
40,249573713,-0.0981,0.1104,0.7690,-35.16,-26.79,2.32,Stationary
40,249633713,-0.0396,0.0396,0.7656,-60.97,-35.28,-2.08,Stationary
40,249693712,-0.0830,-0.1001,0.7979,-89.17,-32.47,-5.98,Stationary
40,249753712,-0.1357,-0.2612,0.8691,-112.49,-9.64,-12.21,Stationary
40,249813714,-0.0884,-0.4463,0.9951,-130.43,-18.86,-12.94,Stationary
40,249873714,-0.0996,-0.6069,0.9365,-141.17,-50.90,-7.75,Stationary
40,249933714,-0.0815,-0.8506,1.0298,-146.42,-82.15,-0.12,Stationary
40,249993715,0.1235,-1.2646,1.1348,-146.12,-35.64,5.86,Stationary
40,250053712,0.1875,-0.6831,1.5405,84.05,-13.73,-2.08,Stationary
40,250113715,-0.0942,-0.8433,0.9409,56.27,73.91,15.08,Stationary
40,250173713,0.0752,-0.4985,0.6748,54.50,-15.44,27.53,Stationary
40,250233715,-0.1875,-0.3486,0.3779,18.43,-18.07,19.17,Stationary
40,250293713,-0.0444,-0.3252,0.5288,-60.61,-17.09,4.64,Stationary
40,250353714,-0.1016,-0.8359,0.7524,-130.07,-29.85,-0.31,Stationary
40,250413713,0.3955,-0.2939,1.1577,61.89,12.27,5.98,Stationary
40,250473712,-0.0825,-0.7632,0.7749,28.93,29.42,5.74,Stationary
40,250533715,0.0107,-0.5215,0.6465,25.57,14.71,5.80,Stationary
40,250593712,-0.0420,-0.4033,0.5186,11.60,-6.71,8.18,Stationary
40,250653715,-0.0532,-0.4688,0.5425,-22.71,-26.12,3.78,Stationary
40,250713715,-0.0474,-0.7021,0.8228,-79.35,-25.09,-8.61,Stationary
40,250773714,0.3789,-0.8369,1.5830,45.47,-45.65,16.66,Stationary
40,250833715,0.0249,-1.1206,1.1826,67.69,0.49,14.10,Stationary
40,250893713,0.1577,-0.9058,1.1162,117.68,-31.49,11.72,Stationary
40,250953713,0.0029,-0.6113,1.0879,125.92,-54.50,1.59,Stationary
40,251013714,0.0107,-0.3438,0.9849,103.58,-41.50,-11.29,Stationary
40,251073714,-0.0420,-0.2036,0.9316,81.67,-46.51,-20.75,Stationary
40,251133714,0.0591,-0.0942,0.9531,57.19,-34.00,-22.40,Stationary
40,251193714,0.1030,-0.0532,0.8721,43.33,-13.18,-16.11,Stationary
40,251253714,0.0381,-0.0010,0.7168,37.54,-18.31,-11.96,Stationary
40,251313715,-0.0552,0.0464,0.5566,32.84,4.52,-14.22,Stationary
40,251373715,-0.0034,0.0718,0.4590,22.64,10.80,-9.34,Stationary
40,251433715,-0.0552,0.0698,0.7090,0.55,-5.49,-2.69,Stationary
40,251493713,0.0161,0.0430,0.8960,-25.02,25.76,-2.81,Stationary
40,251553714,-0.0718,0.0503,1.2051,-31.74,-10.19,0.18,Stationary
40,251613714,-0.0918,-0.1431,1.3110,-32.04,-11.17,-3.48,Stationary
40,251673712,0.1035,-0.1104,1.3354,-23.86,-8.12,-7.81,Stationary
40,251733714,0.0464,-0.1538,1.2593,-14.53,13.67,-6.10,Stationary
41,253653712,-0.0820,0.0020,1.0718,-9.64,-7.93,-0.43,Stationary
41,253713713,-0.0347,0.0098,1.0220,-15.87,6.29,1.95,Stationary
41,253773715,-0.0400,-0.0078,0.9502,-23.62,27.40,5.00,Stationary
41,253833715,-0.0674,-0.0024,0.8174,-16.48,-34.00,16.11,Stationary
41,253893715,-0.0952,-0.0298,0.8071,-12.82,-33.75,15.93,Stationary
41,253953712,-0.0620,0.0298,0.7563,-11.29,-28.20,14.16,Stationary
41,254013713,-0.1836,-0.0366,0.7930,-29.30,-30.15,8.06,Stationary
41,254073714,-0.1235,-0.0098,0.9375,-58.84,-13.24,-2.50,Stationary
41,254133712,-0.2578,-0.2837,0.9341,-86.55,-36.99,-7.32,Stationary
41,254193714,-0.0220,-0.4136,0.9219,-105.65,-28.81,-5.92,Stationary
41,254253712,-0.0854,-0.6431,0.9517,-122.07,-46.57,-2.69,Stationary
41,254313714,-0.1250,-0.9727,1.1709,-141.05,5.43,-12.82,Stationary
41,254373713,-0.1968,-1.2681,1.1548,-130.68,-110.29,-2.81,Stationary
41,254433712,0.2808,-0.6636,1.2466,76.17,24.90,6.16,Stationary
41,254493713,0.0283,-0.7852,0.7905,60.97,41.75,8.97,Stationary
41,254553712,0.0552,-0.4180,0.6245,54.93,1.95,21.00,Stationary
41,254613714,-0.1147,-0.2363,0.4976,18.49,-24.35,17.82,Stationary
41,254673714,-0.1436,-0.3262,0.6143,-60.42,-4.70,4.70,Stationary
41,254733714,-0.1528,-0.8101,0.7900,-125.98,-12.02,-7.32,Stationary
41,254793713,0.6265,0.3530,0.5659,59.20,-126.89,16.54,Stationary
41,254853715,-0.3618,-0.7979,0.7549,15.32,69.89,6.04,Stationary
41,254913712,0.0317,-0.5791,0.5923,21.00,10.86,12.82,Stationary
41,254973712,-0.0342,-0.4600,0.5337,16.17,-27.28,23.32,Stationary
41,255033713,-0.1245,-0.4541,0.6270,-28.44,-19.90,9.46,Stationary
41,255093712,-0.1230,-0.8462,0.7822,-77.94,-24.23,-5.98,Stationary
41,255153715,0.5552,-0.4668,1.2148,32.17,-106.51,17.03,Stationary
41,255213715,-0.2520,-1.0615,1.0420,5.68,34.36,2.20,Stationary
41,255273713,0.0640,-0.9331,0.9922,40.89,-13.37,3.36,Stationary
41,255333713,-0.0269,-0.8125,1.0527,77.15,-27.16,8.30,Stationary
41,255393713,-0.0054,-0.7100,1.0581,93.63,-37.96,7.45,Stationary
41,255453715,0.0254,-0.6504,1.0503,104.19,-15.38,3.78,Stationary
41,255513714,-0.0933,-0.5703,1.1255,130.55,-11.17,9.58,Stationary
41,255573713,-0.0425,-0.2808,1.0156,138.18,-118.59,14.28,Stationary
41,255633712,-0.1338,0.0576,0.6470,121.09,-22.64,-7.08,Stationary
